date,MKTB,DRF,CRF,LRF,LTR,MOM,REVstar,REVbbw
2016-05-31,-0.000645375804494329,-0.0006374122010440895,0.0052812541640537836,-0.0015837754078546855,-0.0015453648754719786,-0.007477814711448862,-0.001620706945706777,0.00045006934785163795
2016-06-30,0.023030265929327352,0.04095348329829242,-0.009489816725988047,0.021199557412498782,0.01191492032049943,-0.005227922784340233,0.004755926551896096,0.0075589809356655215
2016-07-31,0.013428216906500277,0.018780422149152508,0.012948336317602671,0.004372900460339908,-0.002765295960579981,0.008123538750302972,-0.011659695607847692,-0.012110625516817661
2016-08-31,0.0074720587927189,0.022400094034806896,0.016819880426281762,0.002533723732010329,0.002684095709478003,-0.0006162528709098676,0.001594928279615173,0.0030193983946583806
2016-09-30,0.0001071595158517771,0.0004476378959623058,0.013709639700167232,-0.0027190939074873406,0.0026882906727296917,-0.008088924284141425,0.0030502083275520428,0.004652928661033139
2016-10-31,-0.009483422250431306,-0.011959338802954182,0.01887129239235844,0.0039037742835069528,0.0036984782191943396,-0.01992183169831178,-0.0074344829181565795,-0.007313457354136278
2016-11-30,-0.023292619184398577,-0.028566401876923036,0.02515108074408694,-0.009085262887533896,0.00012686637898445837,-0.025336146723283094,-0.01324865654385104,-0.02394584609249612
2016-12-31,0.007646639603782185,0.01829772760139159,0.014262560954652864,0.005867924017212456,0.005365141978053258,0.005494555180649168,0.011151178671331242,0.014537792882517973
2017-01-31,0.0036682287839323647,0.006731370031618976,0.009278330682328246,0.001364501602485355,0.004857944815109964,-0.004403740180137186,0.006447204989809839,0.008070344057098425
2017-02-28,0.011969454994381122,0.016163983405254857,-0.00061006295408127,0.00588334511324023,-0.0020214203787812385,-0.007633408911814571,0.005633463180974846,0.00403366724089018
2017-03-31,-0.0033875020285115747,-0.008201154425636585,0.000974160226222323,-0.0035570493372349965,-0.002252200444624835,-0.0057787910659545805,0.005916492453370303,0.008408900393470987
2017-04-30,0.010055932524373526,0.011613398201447288,-0.0006748637043665682,-0.0005043311937328557,0.0013749913180803811,0.0020251529174208334,0.0029015830916434807,0.008397640408007655
2017-05-31,0.010156422292455359,0.01328183921013817,-0.004208796633014167,0.0047450600009118615,-0.002050841306052435,0.0008790944889330817,-0.006267227347334259,-0.007667263274004445
2017-06-30,0.004326958992891237,0.00820841187409407,-0.005769202931131226,0.007035189504208589,-0.004140300578338727,-0.003387918664241951,-0.01091327752718137,-0.01023432621518717
2017-07-31,0.005093302315751318,0.001517355053046032,0.0033728193298220026,0.0001448006582589146,0.0022960446333727233,0.0038933077909832315,0.0035401198107655046,0.006075290286165895
2017-08-31,0.004799503288486846,0.0042752257682900155,-0.00885825825119258,0.0011136207121542345,-0.0005115967086240751,0.0018832065108076862,-0.0011043643253741057,0.003930598393224528
2017-09-30,0.00048348888031036607,0.005759292850724119,0.008720315964497953,0.0016714665185710374,0.0016848903701405808,4.240645742067881e-05,0.003605247181824868,0.004985522668030135
2017-10-31,0.0013329910338238746,0.004302172419428472,0.0015921307997175816,0.00356491362963285,0.0027029239999933844,0.00011999075318861117,-0.0008982788131311738,0.001785779460529839
2017-11-30,-0.0018650766638253734,0.0032604387735454383,-0.0035555590549730142,0.005638901769386277,0.0003259911289211108,0.005618298738475008,-0.0007003380739216154,8.664746683228848e-05
2017-12-31,0.006407153618593384,0.015852888421372908,-0.006393932055191125,0.00031626910224361125,-0.00100469580262778,0.017578896592666628,-0.006257639602894359,-0.006096780511154443
2018-01-31,-0.007591684761914766,0.003014052519335169,0.021336922534752528,0.0011282333212599776,0.0065703473762058475,-0.013575492747342766,0.0037291274601543778,0.006615860859994063
2018-02-28,-0.017249561886858333,-0.030323589355196568,0.009478210244251916,-0.010028239588541602,0.0019195697698020182,-0.028308842496004,-0.004398308852691003,-0.00391982277603201
2018-03-31,0.0003328380268245904,0.002468145324773512,-0.010866859889545341,-0.001641051082648225,-0.0017766094246536356,0.009064596655204458,0.0029970730227800737,0.002505029309380449
2018-04-30,-0.009048288444595907,-0.014355207310852467,0.014179038487013976,-0.007415539862465558,0.0009387422767683838,-0.01528646985492978,0.0032298646653164433,0.01169153871184138
2018-05-31,0.0038903346406513974,0.002468886236140764,-0.005982685389739994,0.00023289501957265648,0.003390206279066512,-0.0005668024252189127,0.0021634608881271997,0.0034510987261475944
2018-06-30,-0.00508269075643599,-0.00767521894846854,0.004702431560500255,-0.0027622970658467616,-0.0011890727508586567,-0.004466585532321763,-0.001896072014982863,0.0007177131133002922
2018-07-31,0.007508917522724564,0.012880635925480943,0.003322685144895785,0.0038852381386646007,-0.003974766831261387,-0.0024836985409048048,0.011540068434506131,0.01462223999444412
2018-08-31,0.00365508200946333,-0.002931373060347871,0.0021591488138586316,0.0017556896418520456,-0.0015947326450432065,-0.000350231945011663,0.003964732942451442,0.005858425674765232
2018-09-30,-0.0030400088501781985,-0.0010453460792362022,0.00972977816915821,-0.004078283319175529,-0.00046223974593309267,0.0019130020904345117,0.002865530963276159,0.007042294051624093
2018-10-31,-0.017348526676968158,-0.0368271222340989,0.0036868308257963487,-0.016115661300963195,0.0025135218549201975,0.010078813386240573,0.015420705514531008,0.001800636906161094
2018-11-30,-0.0049284155629554915,-0.014055073805164612,-0.009567728582142101,-0.0031784491668965646,2.171462486638378e-06,0.008011483481826143,-0.010388549007381972,-0.011349545023730897
2018-12-31,0.007119217165023518,0.0023967106833527817,-0.037959187770938395,0.0026303196153703973,-0.0007456731909687512,-0.009772027381677121,-0.00028060672260696307,0.001615591544146215
2019-01-31,0.026064141615818028,0.03270328880848469,0.007901623948542385,-0.004277205121328204,-0.013521647547783776,-0.02579359797373551,0.011628491448877962,0.006153140980865483
2019-02-28,0.0021409784696995154,-0.0016070497878698641,0.013348200413521095,0.003530341041277282,0.0016353844011783322,0.0015842889879175443,0.00527518930476882,0.00637834287320513
2019-03-31,0.02117735988439729,0.02788027486564095,-0.01447433940797429,0.01674731772249257,-0.0010424796419906954,-0.010883117050125816,0.003695681984927849,0.0048406682350831155
2019-04-30,0.0037793070512793688,0.007104844005638801,0.012412532879632876,0.001157819170306218,-0.00010123363879594901,-0.005793599895572414,-0.0036969326135195615,-0.0018053144753884206
2019-05-31,0.007660189062309591,0.006676819464844638,-0.023780990509507965,0.0040644723487304035,-0.000663722636457474,0.008587160795618772,0.0018040053355626775,0.00912035524442555
2019-06-30,0.02458504016771892,0.033561810575121115,-0.00370966439827891,0.01723649221710936,-0.005566565103820722,0.017226325960665815,-0.001037998479116367,-0.007129329491064998
2019-07-31,0.0031319242606576607,0.00643150995959417,0.002553380558757355,0.005754365761783274,2.523954254990528e-05,0.004715730026343815,-0.0059242582586634,-0.0055374553214824745
2019-08-31,0.026495131493542903,0.03932607095777014,-0.02990211997288758,0.022408294074381455,-0.005687568685127376,0.042161730698179745,-0.0033902329761933115,-0.020648024489232523
2019-09-30,-0.007225271376321026,-0.013895240529267851,0.00624123522327768,-0.0092346685440615,0.0017018168981753272,-0.007908345627722618,0.014736662968748208,0.016932781552079924
2019-10-31,0.002757904981143513,2.9464089640710315e-05,0.0009228120244782044,-0.0033221134655272203,0.0017402967251113012,0.002501351998114482,0.0013054169162583643,0.0006444020580990088
2019-11-30,0.0034951455403405933,0.011094302951480967,0.001027231730614481,0.003348364723402725,0.0016970080007336925,0.010420065633093608,0.0011906476023567335,0.003548489663025937
2019-12-31,0.005100625852324502,0.010023591993927461,0.017012365797665036,0.0013838630336297654,-0.003932625120605142,-0.003374497121967439,0.002234350037759049,0.005140546336335648
2020-01-31,0.015898894479159178,0.01937656396196708,-0.017298439669874363,0.02515086263560835,0.004576055118955561,0.02977621432717434,-0.0044763653150482075,0.012309336561152337
2020-02-29,0.005566268579940954,-0.0034549693829976427,-0.02728522144354628,0.0012165048200812566,0.0032868807371814737,0.015497497330597526,-0.012613005265097732,-0.012846371714920668
2020-03-31,-0.0712971201201325,-0.09200831813015234,-0.10092771770987834,-0.004869794814195935,0.03461632927513522,-0.017146349443067394,-0.03006179720065008,-0.05739328588411756
2020-04-30,0.05730634759069837,0.06310622609627839,0.015616685734882197,0.021348985138695924,-0.019153264703145823,0.022163412031461514,0.09556017886425558,0.11472837504076776
2020-05-31,0.021429189903228722,0.01654883225588718,0.042492243687600295,0.0072289061080290425,-0.018030285750563882,-0.04246548320065232,-0.004856424173473247,0.0008560852214059472
2020-06-30,0.020259421379017616,0.023109212477692355,0.013100914654423567,0.009900683151363391,-0.0016129057011943604,-0.012305532338365214,0.01311716758294667,0.01759058035512092
2020-07-31,0.03388910103464207,0.05858194315674181,0.003905394009726277,0.022732364718642227,-0.0016983429698839549,0.011762343212877332,-0.0266349606410253,-0.022911446569663402
2020-08-31,-0.011084943276730354,-0.025789327880804125,0.032936911128381686,-0.008572656257268241,0.0018677746348665042,-0.024958100428752537,0.04077871454407587,0.04217669699328068
2020-09-30,-0.004624651325853973,-0.00918676840101763,-0.010518912852138832,0.0007165317660426251,0.003220802587806451,0.00207616553105027,-0.002277854170351489,0.0007983100092075812
2020-10-31,-0.00010213973123744777,0.00014512505005651356,0.009021003868222443,-0.0005362933576246627,0.0032993156118296414,-0.0015313208371570265,-0.0027615884336357243,0.00023019481058170858
2020-11-30,0.030977127305191973,0.06127353310677551,0.016240725594978387,0.013803957256064578,-0.004645277006826106,5.8690430114378964e-05,0.007970046509958993,0.020156586861812112
2020-12-31,0.006196388064161657,0.009248374069300753,0.019992441077143475,0.00686085662201328,0.0037058025819887586,-0.015184748079083404,-0.0015360161315924586,-0.0016624412889512537
2021-01-31,-0.011083219309938185,-0.02020672725407212,0.019402793806890837,-0.01994674732652874,0.005892772561413359,-0.02348660749726597,-0.0031606859887420903,-0.003983742280994972
2021-02-28,-0.018718169166486245,-0.026222900307411333,0.025768071109227676,0.005362858188841063,0.005505697642062672,-0.03288777437335717,-0.016008042184986013,-0.02885049824587398
2021-03-31,-0.011110604680445106,-0.016753314035227597,0.007297919932747213,-0.0016607238447830385,0.0036407096423231003,-0.009094122246975941,-0.018607428141069103,-0.01566985724892426
2021-04-30,0.010554578218056125,0.014650040967170683,0.002905327249805056,0.005130320467674534,0.002898615026998143,0.008460723744475363,0.014091631896726357,0.014966139547931781
2021-05-31,0.00651451791935574,0.006969154821481959,-0.0001051959996305147,0.0028663132151729494,0.0009639869040834954,0.005464313733807223,0.0012992648321834377,-0.003402691026372834
2021-06-30,0.017722742363079094,0.03885799689341753,-0.002871247385841939,-0.012269779438465798,0.0014902871697997477,-0.009922399311787674,0.008395292765330995,-0.01163984737211583
2021-07-31,0.012387061748972247,0.017735887185450792,-0.005128792563545335,0.011777919294510554,-0.000380168967574762,-0.0002884512410219961,-0.017885787899474544,-0.01757827629027554
2021-08-31,-0.0018308098648604542,-0.0022347329029164037,0.005476484801208245,-0.003520189360994281,0.0019206098116524904,-0.0028454729282623202,0.0057041763870701425,0.005874033575367978
2021-09-30,-0.010125366260195126,-0.014868707345302804,0.008178372532824824,0.005151545499223136,0.003256071339829433,-0.007655047193187792,-0.006921342320684631,-0.0029316463408215134
2021-10-31,0.0027770242958342155,0.020692160989616938,-0.0027737058723431665,0.0028264735088174633,0.0021816791361212434,0.005151288507638096,0.012440826143339528,0.01879403772900233
2021-11-30,-0.001088309247134369,0.001023534112037586,-0.007238410954645503,-0.0010848660414297395,-0.002470112695812426,-0.002188169578482178,-0.0028054049858288613,-0.0032316933833897244
2021-12-31,0.0011690085238607692,-0.0033715320258025996,0.011769452834422454,-0.0018762314252891692,0.0015997464696056488,0.002933912440990279,0.005302903496893092,0.010914378147324336
2022-01-31,-0.033262856103931586,-0.0416000597232467,0.0021501055747687684,-0.030183493451949185,0.008442482493238484,-0.0028616781545197255,-0.021169003039753352,-0.013164150282967618
2022-02-28,-0.0201185218943768,-0.030510507785203478,0.004482591334701159,-0.019000268063319125,0.0007870585821432308,-0.014319933271368815,-0.02715374644321885,-0.03288740503297473
2022-03-31,-0.021125121831750197,-0.0062042375993049195,0.0019672870979430645,-0.0015751641919167537,0.003684410186772393,0.006529339230675208,-0.007051371960459291,-0.00385353395727923
